name;id
Tætningsliste, EPDB, ekstruderet (D);b4139125-0743-5f39-b084-25cc0817528f
Undertag, PP-membran (A1-A3);be9e8b9e-e6cc-54a2-af3a-ef30624e4756
Undertag, PP-membran (C3);1f957074-6189-52cc-9083-2be1e4f6f2f9
Undertag, PP-membran (D);12ccd407-06c8-5807-8c26-819af716c548
Undertag, fiberarmeret PE-membran (A1-A3);419e0ff3-a914-54b9-9450-11d3138fafc9
Undertag, fiberarmeret PE-membran (C3);6b41677d-9909-5939-9063-c9867daafde0
Undertag, fiberarmeret PE-membran (D);ba648ab1-cd10-5c56-9364-cc7211005339
Urea formaldehyd skum isolering  (A1-A3);aa479cd0-7386-5382-b76f-cf691b4fc735
Urea formaldehyd skum isolering  (C3);64f14239-9f7f-576c-8644-5d1b44097f15
Urea formaldehyd skum isolering  (D);357e8439-e760-5364-8acc-3d971f5e8537
VVS-rør, PE-belagt kobberrør  (A1-A3);3bfd02c6-a63f-5a90-9623-99bdd612e4d8
VVS-rør, PE-belagt kobberrør  (C4);070b16e0-05cc-5ac0-8ef8-087fb0259b1e
VVS-rør, PE-belagt kobberrør  (D);f6660d93-b09c-5f50-82ed-74a475fe5b0e
VVS-rør, PE-skumbelagt kobberrør  (A1-A3);030029b8-6f2d-570c-8044-45952b60317f
VVS-rør, PE-skumbelagt kobberrør  (C4);73782599-c466-5ef6-b8b6-259e409768d1
VVS-rør, PE-skumbelagt kobberrør  (D);e81ba05a-80c1-540a-b85b-f32db9da171a
VVS-rør, PU-skumbelagt kobberrør  (A1-A3);6b37821a-af14-544e-bcb9-ff559e193920
VVS-rør, PU-skumbelagt kobberrør  (C4);18e6cfe5-4eb1-5469-aded-404f175d69b9
VVS-rør, PU-skumbelagt kobberrør  (D);c864d7bd-fbbd-5a41-bdad-b591b544f6cd
VVS-rør, PVC-belagt kobberrør  (A1-A3);8cec4282-9613-5735-a1f1-76fc91d7d35c
VVS-rør, PVC-belagt kobberrør  (C4);34eecfe9-f03c-5de8-b5da-d109696d0570
VVS-rør, PVC-belagt kobberrør  (D);1287293a-7faf-5652-be08-cb32950217c1
VVS-rør, blanke kobberrør (A1-A3);f044c507-3a1c-553c-98c6-c8f234e1ad17
VVS-rør, blanke kobberrør (C4);de69de8f-7f82-5830-9777-3b81760fc318
VVS-rør, blanke kobberrør (D);ef945a67-c30d-5d5b-8186-ea2ef3fdff67
Vandtætningsmembran, flydende (A1-A3);c9bf8f14-037a-587e-a1f7-4df6f35bef7f
Vandvarmer, el, gennemstrøm, 21 kW (A1-A3);1577c472-1a3d-5e32-a237-d09bd83b32c6
Vandvarmer, el, gennemstrøm, 21 kW (C3);48ed2742-0054-5191-8848-c59b099249f1
Vandvarmer, el, gennemstrøm, 21 kW (D);4a9127ed-65c0-5263-b65a-640c327842b5
Varmepumpe (luft-vand) 10 kW (A1-A3);b97235da-4f80-5f0d-ba4f-2f36426795e2
Varmepumpe (luft-vand) 10 kW (C3);a9bcfd57-9b3c-5729-8ee3-5b4744d6d8af
Varmepumpe (luft-vand) 10 kW (C4);59baa10c-f3bf-5b68-9547-c243e81497e6
Varmepumpe (luft-vand) 10 kW (D);d07156fa-0027-589f-a84e-c040191ceab8
Varmepumpe (luft-vand) 14kW (A1-A3);969bd4a1-a5ae-548d-b9f3-f584330fd772
Varmepumpe (luft-vand) 14kW (C3);ef5c48f1-18af-56c1-8f87-a79ae4da761f
Varmepumpe (luft-vand) 14kW (D);645e1c2e-4e97-5f40-a772-989504650537
Varmepumpe (luft-vand) 14kW EOL (C4);5b363e3f-be13-5770-b4ec-127e9b5eb7cb
Varmepumpe (luft-vand) 7kW (A1-A3);55f6b91b-41cb-5e45-b79a-0b7032b7b7d3
Varmepumpe (luft-vand) 7kW (C3);a582592d-45c2-583f-b5b6-810cfc228a7c
Varmepumpe (luft-vand) 7kW (D);5a0ecfb9-ec2f-5dea-98f7-eeb57a1cbdbc
Varmepumpe (luft-vand) 7kW EOL (C4);ab40ff45-798a-533c-8149-1af28c33da33
Varmepumpe, jordvarmeslange, 20 kW (A1-A3);28ee53d6-3a28-5e7a-8ab6-d83e33b9437b
Varmepumpe, jordvarmeslange, 20 kW (C3);f5493bcc-6880-5955-8fdb-b560438ce715
Varmepumpe, jordvarmeslange, 20 kW (D);ae4e9b04-4048-5199-9d7a-8bb66850e1f7
Varmepumpe, jordvarmeslange, 20 kW EOL (C4);76a55100-e2b6-5a11-9b69-0d54551f18b5
Varmepumpe, jordvarmeslange, 70 kW (A1-A3);b0a58c72-ea7b-5d9f-a0b7-e86354753fa8
Varmepumpe, jordvarmeslange, 70 kW (C3);db99ea10-e204-5611-9f9a-d93198ba108f
Varmepumpe, jordvarmeslange, 70 kW (D);84384d3e-37a6-5c92-86bd-eccdf5397f0d
Varmepumpe, jordvarmeslange, 70 kW EOL (C4);e07c6ae9-dabe-5069-8cd8-57927a7f8ac8
Varmepumpe, jordvarmesonde, 10 kW (A1-A3);121aa9d3-67f4-5803-b397-34a1dd5ae18d
Varmepumpe, jordvarmesonde, 10 kW (C3);cb831a69-ec80-5656-8e40-90a486266b9b
Varmepumpe, jordvarmesonde, 10 kW (D);d448e90c-86a5-5f15-a092-917b5bb7d3d6
Varmepumpe, jordvarmesonde, 10 kW EOL (C4);eba91485-c5bd-501e-a6bd-55bbc63bba81
Varmepumpe, jordvarmesonde, 70 Kw EOL (C4);a6d57a8b-52a3-5f74-bb58-3b7d7df403d9
Varmepumpe, jordvarmesonde, 70 kW (A1-A3);f87c778f-2dcc-571e-a30a-07841548c8f9
Varmepumpe, jordvarmesonde, 70 kW (C3);e36661e1-58e6-5680-98c2-d3a227b147f3
Varmepumpe, jordvarmesonde, 70 kW (D);611b59f9-a49e-5c43-97c6-46aaee4c4472
Varmepumpe, vand-vand, 10 kW (A1-A3);eafdd51e-2433-5d06-8ef5-7e65c7fa1538
Varmepumpe, vand-vand, 10 kW (C3);b3666f27-967b-5a12-947b-34ea752aa48a
Varmepumpe, vand-vand, 10 kW (C4);5857c3f9-61fd-5253-8dbc-10b5a6bcce81
Varmepumpe, vand-vand, 10 kW (D);67f55e38-4850-5d00-b4b0-00c4bfaa0222
Varmepumpe, vand-vand, 20 kW (A1-A3);7ba59c5d-9d6b-56ef-9eb1-cfaf720dfeea
Varmepumpe, vand-vand, 20 kW (C3);e9e10288-b469-5f7f-8a6b-8c8a4be471d7
Varmepumpe, vand-vand, 20 kW (D);123eb534-63dc-5c5f-af4f-2a8abfe8bba5
Varmepumpe, vand-vand, 20 kW EOL (C4);277deaac-c7af-5f8b-a9cd-1e5d466cc0b1
Varmepumpe, vand-vand, 70 kW (A1-A3);38f7492b-fac7-5e5e-b5b1-5e384cd42b1e
Varmepumpe, vand-vand, 70 kW (C3);3aed2986-392d-56d9-b224-08aa02c9eaf2
Varmepumpe, vand-vand, 70 kW (D);20d1d371-f16c-5d71-85e0-08897e909f9d
Varmepumpe, vand-vand, 70 kW EOL (C4);04db6faa-7d23-5ebe-bf08-a58068e5c1a9
Vegetationssubstrat (A1-A3);2c82c740-fa15-5a31-a2a2-73b2209b0d20
Vegetationssubstrat (C3);eaff22b7-141b-5870-a113-37ed37ea2c33
Vegetationssubstrat (D);81c7635c-53c0-5124-a9db-b1e687445829
Ventilationsaggregat decentraliseret (væg & loft) 60 m3 / h EOL (C4);fbcdc5e8-ca49-51f2-b53a-cfae9ac107bc
Ventilationsaggregat m. varmegenvinding 10 000 m3 / h (A1-A3);fc69d5cf-02be-5651-8a77-be3131bb79bf
Ventilationsaggregat m. varmegenvinding 10 000 m3 / h (C3);13579363-620b-5515-8592-475284bf1c54
Ventilationsaggregat m. varmegenvinding 10 000 m3 / h (C4);80e72896-e00c-5489-9756-0b67a42e4a82
Ventilationsaggregat m. varmegenvinding 10 000 m3 / h (D);58c17e03-ee71-5552-82ce-7358b038e6bb
Ventilationsaggregat m. varmegenvinding 1000 m3 / h (A1-A3);4401b703-5a87-51e3-8e30-e2d3c8d7ec57
Ventilationsaggregat m. varmegenvinding 1000 m3 / h (C3);69ab96a4-8b72-5c67-b2d2-40c58f41e58f
Ventilationsaggregat m. varmegenvinding 1000 m3 / h (D);acec7fef-49d8-5153-a5bc-c7cbb32a7b7f
Ventilationsaggregat m. varmegenvinding 1000 m3 / h EOL (C4);e2689e28-bb79-5e5c-8481-7516125e9e54
Ventilationsaggregat m. varmegenvinding 5000 m3 / h (A1-A3);3a660c36-67ed-5ce5-bbc0-173a50c6688a
Ventilationsaggregat m. varmegenvinding 5000 m3 / h (C3);e8a3dc5b-bb72-5e8f-b017-ea3d9e4a2b27
Ventilationsaggregat m. varmegenvinding 5000 m3 / h (D);776cbee0-d2b1-5c93-952d-70bd0d356515
Ventilationsaggregat m. varmegenvinding 5000 m3 / h EOL (C4);9d2658ce-1bab-5233-8e24-619e4ee4a66e
Ventilationsanlæg decentraliseret (væg & loft) 60 m3 / h (A1-A3);5dbe37e1-b4d1-5870-96d8-ac2fcda85b47
Ventilationsanlæg decentraliseret (væg & loft) 60 m3 / h (C3);bdf7c6b3-526b-5827-a456-dfecc7644fee
Ventilationsanlæg decentraliseret (væg & loft) 60 m3 / h (D);8e174e70-bef2-543f-a0d3-2096a13c060c
Ventilationskanal, galvaniseret stål (A1-A3);36ba4e5a-d006-51b9-b13e-e4f056243a15
Ventilationskanal, galvaniseret stål (C3);18cfc4d7-a159-5b3e-9169-b5015c6667ec
Ventilationskanal, galvaniseret stål (D);06f9727e-9011-5ca8-8bf6-504733852d10
Vinduesbeslag, aluminium (A1-A3);df0b1bed-cb2b-5988-a4c7-8b32f2ef2589
Vindueshåndtag (A1-A3);39c573de-66f6-5eb0-929d-da5271087bb2
Vindueshåndtag (C3);009a37e2-a1f9-5184-8962-bc19d97a8825
Vindueshåndtag (D);d1dd1807-df72-534a-8bd9-d72b37c069fa
Vindueskarm, aluminium (A1-A3);7694e7a3-6de8-5745-afbe-1b2c69208c0d
Vindueskarm, aluminium (C3);483369b8-f031-533a-a556-e1306d14eec1
Vindueskarm, aluminium (D);6c11b10e-a2ba-5ed3-8acf-028d2ba3e337
Vindueskarm, plast (A1-A3);b5b32fd4-2e37-5d52-97c8-293f08db0c85
Vindueskarm, plast (C3);aa4b301c-64b5-587f-815d-c90216148b66
Vindueskarm, plast (D);3f3a0506-6c83-52fd-a191-319ae241c559
Vindueskarm, træ (A1-A3);275acd02-145b-5653-9583-6cdd34dd81ce
Vindueskarm, træ (C3);fc7c4e0b-37ab-52c3-8ac9-38d96190e14a
Vindueskarm, træ (D);8f71bc7c-2132-5848-8be2-af92655ed85a
Vinduesprofil, karm, alu. pulverlak. (A1-A3);e0c057b8-1347-5b4a-9514-749413cbb26b
Vinduesramme, aluminium (A1-A3);b06c6cc8-d4c3-5869-97e4-e8d6a4fb693d
Vinduesramme, aluminium (C3);ef530819-9ee5-51dd-aa74-3f0f5586ed4b
Vinduesramme, aluminium (D);318c359c-3668-5fae-8d06-55e2dcac8001
Vinduesramme, plast (A1-A3);0c8b9a28-8e07-5f76-a7e7-089e6f5e27bf
Vinduesramme, plast (C3);ae4a6278-2024-5d31-ab39-81fd91c2f459
Vinduesramme, plast (D);83923957-993d-5d0d-9921-90c945566fe1
Vinduesramme, pulverlakeret aluminium (A1-A3);fdf098d5-a18f-52c2-bbf9-a48a5efebafe
Vinduesramme, træ (A1-A3);43042fc9-e7c8-5fad-8509-d8489230ecb9
Vinduesramme, træ (C3);9946e841-b905-54d5-92fa-c88b58498349
Vinduesramme, træ (D);1802245e-554c-5e1a-b7b3-07e0db20ee61
Vippeafbryder (lyskontakt) (A1-A3);cadd7295-432c-503b-b03d-92e64fbe372e
Vippeafbryder (lyskontakt) (C3);12e02da9-f153-5d9b-a1d6-8e0b7e6a0e6f
Vippeafbryder (lyskontakt) (D);be55cdb9-9c33-55ff-beed-9305162ae689
Vådrumsarmatur til lysstofrør, T8-36W (A1-A3);d0660673-3ae3-5579-a1fc-484f1d190f9c
Vådrumsarmatur til lysstofrør, T8-36W (C3);c9e70c64-61f4-5f6b-b139-ed097376a2bd
Vådrumsarmatur til lysstofrør, T8-36W (D);2e99ec8c-bb7c-5cd6-a830-b15bc7add779
WPC facadepanel (A1-A3);0412bd2b-2522-5599-b8b6-9cd94a311181
WPC facadepanel (A1-A3);9829886f-33a3-5660-bb53-c507e6236201
WPC facadepanel (C3);83f4cb89-c956-5503-81cd-8a2f0d2a19f6
WPC facadepanel (C3);c1abf610-4572-53a1-93bc-eebffe4eb109
WPC facadepanel (D);513fbb26-6f9a-51a2-9e8a-658b7cd5fb96
WPC facadepanel (D);cea95947-2fbf-52ef-b484-3e423d6813bb
XPS isolering (A1-A3);3eb6c967-3e3c-5806-8cbe-785de44bcf36
XPS isolering (C3);992c0b8c-b2e0-5157-b700-6345a3d46eb5
XPS isolering (D);3f484eaa-c9d4-51fd-aae2-418472f22036
Zink, patineret (A1-A3);a1012b31-bfd3-5908-8384-2953fa46c755
​Rulleskodder, PVC (A1-A3);cb1ccd3e-7e54-5bd1-add7-e23637bf075e
​Rulleskodder, PVC (C3);ade8412a-2421-5362-b6d9-af95b58094d6
​Rulleskodder, PVC (D);ee3ef424-210e-518b-b16f-622ad4208630
